,values
12726,0.064016667
12727,0.070932267
12728,0.040331989
12729,0.046470941
12730,0.040245975
12731,0.043216667
12732,0.047717462
12733,0.050699155
12734,0.048452938
12735,0.069748838
12736,0.077315378
12737,0.094098432
12738,0.077437205
12739,0.09059849
12740,0.02757598
12741,0.039624088
12742,0.042884048
12743,0.040029343
12744,0.036793758
12745,0.040640107
12746,0.051017517
12747,0.048583333
12748,0.04719528
12749,0.046166667
12750,0.054166667
12751,0.05755
12752,0.056049214
12753,0.06335
12754,0.04354059
12755,0.029449509
12756,0.036261832
12757,0.032048932
12758,0.039383333
12759,0.029462738
12760,0.028866667
12761,0.034381614
12762,0.035569631
12763,0.0388
12764,0.027283333
12765,0.040517342
12766,0.03900325
12767,0.031386472
12768,0.040684011
12769,0.040272594
12770,0.033210025
12771,0.035153515
12772,0.047164149
12773,0.020494193
12774,0.019983333
12775,0.030103512
12776,0.027583333
12777,0.028749042
12778,0.024083333
12779,0.024216667
12780,0.025488431
12781,0.025233754
12782,0.018697507
12783,0.025267088
12784,0.028416667
12785,0.023247288
12786,0.031032816
12787,0.022400373
12788,0.02615
12789,0.02720136
12790,0.025516667
12791,0.034146585
12792,0.032380635
12793,0.0189
12794,0.026555311
12795,0.024566667
12796,0.019633661
12797,0.0242
12798,0.022963222
12799,0.025
12800,0.024899585
12801,0.027405938
12802,0.0219
12803,0.022883333
12804,0.028322803
12805,0.018301611
12806,0.032505418
12807,0.016713324
12808,0.0308
12809,0.019566667
12810,0.021416667
12811,0.021216667
12812,0.011634691
12813,0.023315112
12814,0.020347287
12815,0.019749013
12816,0.026566667
12817,0.023030263
12818,0.029572581
12819,0.012186989
12820,0.009099545
12821,0.01168236
12822,0.005082825
12823,0.015717715
12824,0.012253063
12825,0.0097
12826,0.013566667
12827,0.007967198
12828,0.009784312
12829,0.011633915
12830,0.011383523
12831,0.012766667
12832,0.006981588
12833,0.015648696
12834,0.011233333
12835,0.010848192
12836,0.018116969
12837,0.015632291
12838,0.01715
12839,0.0161
12840,0.017116667
12841,0.015898675
12842,0.015733333
12843,0.016416667
12844,0.02153441
12845,0.023665878
12846,0.025400423
12847,0.026083333
12848,0.018016667
12849,0.010282305
12850,0.016483608
12851,0.010283162
12852,0.011366667
12853,0.021883698
12854,0.007232128
12855,0.011333333
12856,0.016581952
12857,0.012702752
12858,0.02009933
12859,0.009014713
12860,0.011033333
12861,0.017133333
12862,0.011033333
12863,0.014052576
12864,0.014314281
12865,0.013233113
12866,0.016102952
12867,0.007098699
12868,0.01903143
12869,0.0135
12870,0.014415946
12871,0.014866667
12872,0.01183432
12873,0.011063163
12874,0.012534587
12875,0.016320747
12876,0.018233333
12877,0.01076882
12878,0.01318641
12879,0.009466509
12880,0.0181
12881,0.028720496
12882,0.009883333
12883,0.012798294
12884,0.00779961
12885,0.010853075
12886,0.021932968
12887,0.012830553
12888,0.01635
12889,0.008033869
12890,0.00783242
12891,0.02040034
12892,0.012333333
12893,0.010551583
12894,0.013102402
12895,0.01177059
12896,0.03155
12897,0.014103526
12898,0.017495043
12899,0.015066918
12900,0.012283538
12901,0.012633333
12902,0.011633333
12903,0.008466667
12904,0.009652896
12905,0.013763914
12906,0.027100452
12907,0.014718384
12908,0.010233333
12909,0.013633333
12910,0.016935309
12911,0.0119
12912,0.01500025
12913,0.01245
12914,0.011366667
12915,0.023980136
12916,0.014450723
12917,0.008928122
12918,0.015033083
12919,0.008935716
12920,0.0122
12921,0.017466958
12922,0.006467421
12923,0.015329246
12924,0.012436028
12925,0.011618022
12926,0.019300643
12927,0.018253042
12928,0.0127
12929,0.009217588
12930,0.008966667
12931,0.01215081
12932,0.013916899
12933,0.014133333
12934,0.006633223
12935,0.009066516
12936,0.018901575
12937,0.011883135
12938,0.013733333
12939,0
12940,0.006834928
12941,0.015697907
12942,0.00943239
12943,0.012399173
12944,0.008533333
12945,0.005683333
12946,0.014346174
12947,0.003199947
12948,0.011500767
12949,0.01025
12950,0.012348559
12951,0.012465628
12952,0.002899807
12953,0.00668467
12954,0.009669729
12955,0.011033333
12956,0.007499875
12957,0.020735061
12958,0.022273349
12959,0.00581657
12960,0.007882545
12961,0.008166667
12962,0.011266667
12963,0.009766667
12964,0.009733171
12965,0.00973593
12966,0.0089982
12967,0.00665
12968,0.009668117
12969,0.003466667
12970,0.019083333
12971,0.007683461
12972,0.006854312
12973,0.016716945
12974,0.00296637
12975,0.006149898
12976,0.010049833
12977,0
12978,0.011216667
12979,0.011282205
12980,0.011833728
12981,0
12982,0.00309969
12983,0.009986163
12984,0.006900115
12985,0.005966766
12986,0.007233333
12987,0.006899885
12988,0.006999533
12989,0.007816406
12990,0.004350943
12991,0.003483101
12992,0.007847776
12993,0.00695
12994,0.01005
12995,0
12996,0.004000667
12997,0
12998,0.011383903
12999,0.011683139
13000,0
13001,0
13002,0.00365
13003,0.010080309
13004,0.00698473
13005,0.003882816
13006,0.0072
13007,0.00403293
13008,0.006983217
13009,0.003149948
13010,0.006864722
13011,0.006316561
13012,0.007183094
13013,0.009433333
13014,0.003149948
13015,0.00460046
13016,0.001566667
13017,0.001783868
13018,0.009416667
13019,0.007183333
13020,0
13021,0
13022,0.005367651
13023,0.003133699
13024,0
13025,0.004782377
13026,0
13027,0.001616236
13028,0.006567871
13029,0
13030,0.003483275
13031,0
13032,0
13033,0.001666667
13034,0.00755
13035,0
13036,0
13037,0.002065978
13038,0.002016633
13039,0
13040,0
13041,0.003582497
13042,0.003865443
13043,0.0049
13044,0.003567202
13045,0
13046,0
13047,0
13048,0.006766667
13049,0.005382616
13050,0
13051,0.004816667
13052,0.00160008
13053,0.003716047
13054,0.00305
13055,0.003749
13056,0
13057,0
13058,0.006084855
13059,0
13060,0.010066834
13061,0
13062,0.001933333
13063,0
13064,0
13065,0.008783333
13066,0
13067,0
13068,0
13069,0
13070,0
13071,0
13072,0
13073,0
13074,0
13075,0.004967826
13076,0.0045
13077,0
13078,0.003233333
13079,0.006383333
13080,0.004616667
13081,0
13082,0.001766726
13083,0.005782466
13084,0
13085,0
13086,0
13087,0.0037
13088,0
13089,0.005933333
13090,0.002166594
13091,0.005100255
13092,0.002233333
13093,0.006651441
13094,0
13095,0.003349944
13096,0
13097,0.003233333
13098,0.001783363
13099,0
13100,0.004734912
13101,0
13102,0.004716667
13103,0
13104,0
13105,0.0099
13106,0.004783333
13107,0.00506692
13108,0
13109,0.002683378
13110,0
13111,0
13112,0
13113,0.002500042
13114,0
13115,0.00215
13116,0.004866667
13117,0
13118,0
13119,0
13120,0.0034
13121,0.004967743
13122,0
13123,0.005034844
13124,0.001983366
13125,0.003533333
13126,0
13127,0.002349648
13128,0
13129,0.000433427
13130,0.000550073
13131,0.002333217
13132,0.003783333
13133,0
13134,0
13135,0.0005
13136,0.002466708
13137,0.004098702
13138,0.002049658
13139,0
13140,0.002033469
13141,0
13142,0.006183539
13143,0
13144,0.00315
13145,0
13146,0
13147,0
13148,0.002666933
13149,0.00235
13150,0.002816244
13151,0
13152,0.004316667
13153,0.003383221
13154,0.0062351
13155,0.0064
13156,0.001083333
13157,0.003533392
13158,0.003367059
13159,0.002483333
13160,0.005165031
13161,0.003
13162,0.000950016
13163,0.00656601
13164,0.00315063
13165,0.000983333
13166,0.000916376
13167,0
13168,0.001382965
13169,0.003700987
13170,0.002466667
13171,0.007934127
13172,0.001116685
13173,0.001166958
13174,0.004750158
13175,0.003283716
13176,0.002200587
13177,0.004016533
13178,0.012795948
13179,0.00689816
13180,0.007634988
13181,0.003566667
13182,0.002166017
13183,0.007233333
13184,0.003717782
13185,0.003616908
13186,0.007449628
13187,0.005783333
13188,0.006450107
13189,0.006682331
13190,0.006066768
13191,0.0047988
13192,0.005451635
13193,0.009517301
13194,0.004116598
13195,0
13196,0.019222754
13197,0.011633333
13198,0.008733333
13199,0.00445
13200,0.012033333
13201,0.002566709
13202,0.004633411
13203,0.012316667
13204,0.016854399
13205,0.008367503
13206,0.003716295
13207,0.008452254
13208,0.0069993
13209,0.013516892
13210,0.003066871
13211,0.012685659
13212,0.008815638
13213,0.014068542
13214,0.004984164
13215,0.0133
13216,0.011332389
13217,0.01140095
13218,0.0095
13219,0.012133536
13220,0.011964074
13221,0.015434105
13222,0.019266667
13223,0.015667189
13224,0.01505
13225,0.018916667
13226,0.013899768
13227,0.020635053
13228,0.023533333
13229,0.015116919
13230,0.020966317
13231,0.025464545
13232,0.023948803
13233,0.032099465
13234,0.018621632
13235,0.0459841
13236,0.011983134
13237,0.024766667
13238,0.021710154
13239,0.017645001
13240,0.019133652
13241,0.020893384
13242,0.012181303
13243,0.029999
13244,0.02050581
13245,0.0299
13246,0.04105
13247,0.025180396
13248,0.017287655
13249,0.020812157
13250,0.017083333
13251,0.020167339
13252,0.015164897
13253,0.021081928
13254,0.01814879
13255,0.023802777
13256,0.030850338
13257,0.020533333
13258,0.024565029
13259,0.031566667
13260,0.042531916
13261,0.024534151
13262,0.031349478
13263,0.03545
13264,0.026747771
13265,0.031985999
13266,0.039583333
13267,0.044
13268,0.036287567
13269,0.0372
13270,0.040094654
13271,0.046717445
13272,0.057634294
13273,0.0293
13274,0.044128434
13275,0.036831492
13276,0.038066032
13277,0.040533333
13278,0.039178762
13279,0.049149181
13280,0.014215008
13281,0.01658748
13282,0.018904726
13283,0.021566667
13284,0.017749704
13285,0.0163
13286,0.017345953
13287,0.018069678
13288,0.019736294
13289,0.0204017
13290,0.018566976
13291,0.021714133
13292,0.024666667
13293,0.025794841
13294,0.023505876
13295,0.025210784
13296,0.02535
13297,0.023911884
13298,0.02898285
13299,0.027418952
13300,0.024719139
13301,0.026487748
13302,0.02220222
13303,0.027283333
13304,0.025017501
13305,0.029516667
13306,0.029645553
13307,0.033333333
13308,0.035491719
13309,0.035371383
13310,0.03496317
13311,0.030116667
13312,0.0352
13313,0.030382827
13314,0.032588765
13315,0.023866667
13316,0.038
13317,0.031299478
13318,0.040444793
13319,0.035371383
13320,0.044134804
13321,0.034916667
13322,0.040234004
13323,0.037455618
13324,0.0319
13325,0.041074434
13326,0.037569171
13327,0.034817247
13328,0.031657914
13329,0.037772333
13330,0.031206785
13331,0.0339839
13332,0.033133333
13333,0.0284
13334,0.03805
13335,0.034516667
13336,0.037732704
13337,0.02906812
13338,0.043554355
13339,0.02519706
13340,0.038127614
13341,0.047733333
13342,0.032539299
13343,0.032433874
13344,0.037070374
13345,0.041129005
13346,0.039891312
13347,0.020085677
13348,0.024445391
13349,0.024083333
13350,0.02355
13351,0.022523424
13352,0.012784612
13353,0.025967965
13354,0.028347638
13355,0.033978237
13356,0.029827368
13357,0.034128214
13358,0.032678432
13359,0.022566667
13360,0.021436191
13361,0.026983783
13362,0.026749108
13363,0.033837281
13364,0.037256111
13365,0.036316667
13366,0.042
13367,0.030067168
13368,0.036559749
13369,0.028529529
13370,0.039253271
13371,0.032722971
13372,0.044483333
13373,0.044214456
13374,0.019733662
13375,0.021349644
13376,0.027947205
13377,0.029361284
13378,0.024783333
13379,0.027249546
13380,0.031350523
13381,0.030854483
13382,0.033762728
13383,0.02955
13384,0.035425658
13385,0.032545661
13386,0.027816667
13387,0.026133769
13388,0.035750596
13389,0.030747438
13390,0.03
13391,0.031016667
13392,0.03586308
13393,0.0446
13394,0.039072528
13395,0.040282662
13396,0.04255
13397,0.039539264
13398,0.042545745
13399,0.041816667
13400,0.028139899
13401,0.031984933
13402,0.042532624
13403,0.0389974
13404,0.039243144
13405,0.042183333
13406,0.04106256
13407,0.042816667
13408,0.043686166
13409,0.041253438
13410,0.043279727
13411,0.045320443
13412,0.050004167
13413,0.033867231
13414,0.025853878
13415,0.036366667
13416,0.029680365
13417,0.0285
13418,0.033471687
13419,0.032322054
13420,0.020516667
13421,0.022716667
13422,0.01845123
13423,0.024052806
13424,0.019978672
13425,0.021766667
13426,0.017984832
13427,0.029831842
13428,0.0274
13429,0.026686447
13430,0.030084838
13431,0.031817727
13432,0.025940683
13433,0.031833864
13434,0.037414172
13435,0.027076564
13436,0.0306636
13437,0.022494751
13438,0.030980752
13439,0.033116115
13440,0.03525
13441,0.032333333
13442,0.037227749
13443,0.033596738
13444,0.03805
13445,0.035533333
13446,0.03345
13447,0.0247
13448,0.030408558
13449,0.028883333
13450,0.028116667
13451,0.034933333
13452,0.033941819
13453,0.028591911
13454,0.0295
13455,0.030434855
13456,0.034645381
13457,0.027233787
13458,0.031865604
13459,0.031900532
13460,0.036333333
13461,0.030491869
13462,0.028916185
13463,0.03925
13464,0.031117185
13465,0.039412481
13466,0.04097213
13467,0.039833333
13468,0.040386026
13469,0.046933333
13470,0.025337556
13471,0.027999067
13472,0.026033333
13473,0.022017401
13474,0.025746567
13475,0.029470596
13476,0.023315112
13477,0.02279017
13478,0.024124306
13479,0.024163848
13480,0.03206827
13481,0.030826141
13482,0.024883333
13483,0.024471561
13484,0.032213445
13485,0.025616667
13486,0.0195
13487,0.02685
13488,0.033766667
13489,0.03673959
13490,0.036788963
13491,0.037817927
13492,0.018149093
13493,0.018616667
13494,0.01540231
13495,0.026063626
13496,0.029266667
13497,0.024349594
13498,0.025383333
13499,0.022783333
13500,0.019982334
13501,0.025233333
13502,0.02410608
13503,0.031148962
13504,0.027194108
13505,0.027833797
13506,0.024416667
13507,0.019633988
13508,0.022264811
13509,0.024496734
13510,0.02746209
13511,0.029950499
13512,0.021349644
13513,0.023716667
13514,0.019317633
13515,0.024932502
13516,0.024897095
13517,0.022183333
13518,0.020366327
13519,0.0217
13520,0.024544682
13521,0.026866667
13522,0.023792466
13523,0.019116985
13524,0.014615205
13525,0.0155703
13526,0.025960609
13527,0.02585
13528,0.016180097
13529,0.021162434
13530,0.018668845
13531,0.015951329
13532,0.0134
13533,0.016516667
13534,0.008714488
13535,0.017183333
13536,0.016268293
13537,0.016886429
13538,0.014483092
13539,0.015030077
13540,0.014364751
13541,0.015045737
13542,0.01315
13543,0.017933333
13544,0.01335
13545,0.017683333
13546,0.018216667
13547,0.013216667
13548,0.013441664
13549,0.010817208
13550,0.012333128
13551,0.011965271
13552,0.007152026
13553,0.02040102
13554,0.007851439
13555,0.011851185
13556,0.0249
13557,0.019283012
13558,0.022267409
13559,0.01504674
13560,0.021682611
13561,0.02977837
13562,0.033233333
13563,0.027550459
13564,0.024498775
13565,0.030509661
13566,0.030583333
13567,0.03300055
13568,0.0222
13569,0.010865761
13570,0.018333333
13571,0.015299745
13572,0.015119691
13573,0.023183333
13574,0.007183453
13575,0.023166281
13576,0.053297546
13577,0.008449718
13578,0.012866667
13579,0.00836897
13580,0.021616667
13581,0.014216904
13582,0.00649935
13583,0.010551583
13584,0.008332361
13585,0.013633561
13586,0.016880239
13587,0.018870755
13588,0.013803911
13589,0.009398747
13590,0.013386457
13591,0.016151884
13592,0.007417038
13593,0.012216667
13594,0.009683333
13595,0.012664134
13596,0.014833333
13597,0.012432712
13598,0.008183333
13599,0.006665667
13600,0.007851309
13601,0.00379924
13602,0.00801934
13603,0.010417361
13604,0.004150069
13605,0.004250708
13606,0.006651663
13607,0.007452236
13608,0.008299862
13609,0.009183333
13610,0.005334845
13611,0.007849215
13612,0.006866781
13613,0.01080144
13614,0.007666667
13615,0.009533492
13616,0.014016667
13617,0.007697691
13618,0.010083501
13619,0.010436638
13620,0.019665356
13621,0.010635106
13622,0.012479382
13623,0.008499575
13624,0.005516667
13625,0.010834597
13626,0.008683478
13627,0.007899473
13628,0.012300205
13629,0.006668223
13630,0.008833333
13631,0.007033333
13632,0.00591785
13633,0.007832159
13634,0.011086475
13635,0.01519924
13636,0.00365
13637,0.009684463
13638,0.011366288
13639,0.006333333
13640,0.008099865
13641,0.013033985
13642,0.008597707
13643,0.007681797
13644,0.006517753
13645,0.008765498
13646,0.01838027
13647,0.005884118
13648,0.011133333
13649,0.006850799
13650,0.008584192
13651,0.00135
13652,0.006966551
13653,0.014186171
13654,0.009783007
13655,0.009733333
13656,0.009166667
13657,0.005583333
13658,0.0073
13659,0.008483333
13660,0.00675
13661,0.0074
13662,0.007448759
13663,0.01829939
13664,0.009503168
13665,0.013320219
13666,0.011633527
13667,0.006949768
13668,0.008865041
13669,0.006216252
13670,0.00723249
13671,0.004600077
13672,0.004616282
13673,0.005115388
13674,0.008116802
13675,0.006415918
13676,0.009467613
13677,0.008633477
13678,0.01095
13679,0.002083056
13680,0.01053228
13681,0.005333778
13682,0.006448066
13683,0.008100135
13684,0.010335745
13685,0.006516884
13686,0.005300795
13687,0.005517494
13688,0.005083249
13689,0.003781345
13690,0.006483333
13691,0.008768128
13692,0.005532964
13693,0.006681663
13694,0
13695,0
13696,0.010049163
13697,0.00428469
13698,0.00548507
13699,0.005017336
13700,0.006699888
13701,0.00165033
13702,0.004566743
13703,0.00556778
13704,0.0039
13705,0.003982271
13706,0.008800587
13707,0.001166667
13708,0.012283129
13709,0
13710,0.001983333
13711,0.003366667
13712,0
13713,0.0052493
13714,0.006933218
13715,0.0023
13716,0.005200347
13717,0.001633469
13718,0
13719,0.001700283
13720,0
13721,0.002282915
13722,0.004367904
13723,0.008233333
13724,0.008419333
13725,0.00239988
13726,0.00375
13727,0
13728,0
13729,0
13730,0
13731,0.006316667
13732,0.007183333
13733,0.007019879
13734,0.00605
13735,0.001716667
13736,0.000650043
13737,0
13738,0.00419993
13739,0
13740,0.004783732
13741,0.002832578
13742,0.002350039
13743,0.002350118
13744,0
13745,0.001833517
13746,0
13747,0
13748,0.001399557
13749,0.003399943
13750,0.002499667
13751,0.003366779
13752,0.002149821
13753,0.0018
13754,0.000816939
13755,0.003766918
13756,0
13757,0.0025327
13758,0.001166569
13759,0.000616841
13760,0
13761,0
13762,0.002416183
13763,0.005682576
13764,0.002466584
13765,0.005767724
13766,0
13767,0
13768,0.002649338
13769,0
13770,0
13771,0.002600173
13772,0.003866473
13773,0.005635118
13774,0.002617408
13775,0.00510034
13776,0
13777,0
13778,0.000716882
13779,0.00345046
13780,0.002483333
13781,0.002500834
13782,0.00249925
13783,0.005266667
13784,0.00378327
13785,0
13786,0
13787,0
13788,0
13789,0.004850485
